Actual_value,predicted_by_model
5000.0,9699.186294483534
3785.0,5263.1384607512155
5000.0,5687.523027570231
6942.0,5650.369704456765
8000.0,10163.013986898426
8000.0,8249.028725766326
4900.0,4180.397627934015
14525.0,12801.213225424213
15000.0,10299.591969917066
12000.0,11284.818379054495
15000.0,12877.021612998124
3500.0,3730.360061749685
10000.0,8669.70114953621
5000.0,6554.053609179038
10000.0,9468.430958663772
12110.0,13699.639881000603
12000.0,13294.793886439013
7059.0,8034.673298134694
6000.0,6063.763722002752
8225.0,6705.645803086827
15000.0,8495.82684670401
14000.0,13206.631545906115
11175.0,14049.864819461553
8000.0,5495.3859580178505
2000.0,4736.853371674642
11000.0,11317.423071510617
25000.0,13449.264749888327
1500.0,4660.4079838250145
15000.0,21872.89686342813
4000.0,4568.562717270797
4000.0,3433.5753019991735
8000.0,16825.81273926595
6000.0,6441.848522818249
8000.0,9642.067982462124
10000.0,8663.818857225739
1200.0,5170.768767168918
6000.0,6851.626055107623
3200.0,5853.607329961982
7000.0,5811.516495666852
3000.0,3879.382371113128
12060.0,9003.12273395446
5500.0,9277.442871994004
6000.0,6414.534747946653
9450.0,13265.158190751928
8500.0,10584.732971709156
20000.0,13522.906860500192
18200.0,13299.461801220845
4500.0,6704.874231743594
2000.0,2602.499475331366
6000.0,6943.529914105842
5000.0,7341.067582151958
4800.0,7495.290170928876
4995.0,5593.876431733181
7750.0,7795.811043525075
24000.0,14899.078655762416
12000.0,9103.915952790008
3000.0,5431.15514747698
4633.0,6485.07814184728
2500.0,5936.812983349566
16000.0,14062.10642296047
6000.0,6350.518708954458
5000.0,7223.710899764103
9500.0,11152.904332345759
10000.0,8960.91646058199
15000.0,10617.88905670837
30000.0,16711.70554922777
11500.0,10682.451664896893
14000.0,9119.815567379408
12000.0,10620.586474390017
6000.0,6907.570660470883
2200.0,4122.617723635947
2000.0,4687.400878809853
17479.0,16675.247121360888
3500.0,6019.932087348643
6000.0,10639.732556873612
18000.0,16049.709828981155
11160.0,7470.520120361367
12000.0,13095.909224054441
2036.0,5858.182745291795
20000.0,22063.649880880268
4000.0,4182.659721280219
8000.0,8715.502030133022
3000.0,6433.3760714595355
6026.0,8264.273185240194
4800.0,4909.084051912421
2800.0,4518.153727676823
8000.0,12486.060965487239
1800.0,3010.981406846069
30000.0,19002.188139362075
6000.0,7269.410857476443
6000.0,11063.826798530981
3200.0,7378.1654221926965
5800.0,7394.132227541619
5000.0,6214.557976920034
18000.0,14850.73199995327
10000.0,7867.980090255845
23500.0,25779.22718994586
20000.0,15213.363089224076
5000.0,7495.809021806688
4000.0,5429.023132169452
12000.0,7994.791426151742
6500.0,7454.088613128852
2500.0,5740.542564393618
8500.0,9748.383568632795
10000.0,11258.178957446155
11000.0,13604.13341938618
15000.0,11460.462879241
10000.0,13101.743195484094
3600.0,11883.057872821502
12000.0,9588.509087088125
7000.0,7633.1817365183015
3000.0,6719.922827347011
6631.0,7024.952696511906
3000.0,5984.560789504059
4000.0,12324.977176099968
8514.0,10010.607783887084
10000.0,12947.065518650801
11268.0,9465.434324705931
5000.0,7251.1363709914785
10000.0,9728.925602917347
15000.0,13134.178246097996
7600.0,7057.199199986306
5000.0,4410.179767623771
10000.0,11694.257852820423
12250.0,20136.61293148997
10000.0,8501.262317051598
3600.0,2463.574083330608
4200.0,2933.148007094722
11325.0,12950.717717942749
12000.0,11701.04583381252
4000.0,6135.577029557966
7500.0,8268.023059937388
25000.0,13897.231138316685
12375.0,8647.13750756136
21000.0,15208.998138362651
15000.0,12772.918160158486
8500.0,8516.338407420577
8000.0,15480.518612388609
5500.0,7747.572476378698
13000.0,10056.227676842189
5000.0,5880.2208108617215
10000.0,5967.363651176813
18000.0,22935.22095159724
1200.0,3311.9354863555345
3647.0,3114.5763771871534
1000.0,4983.53118479809
3000.0,4858.936445132536
2800.0,5751.085753591
15000.0,13874.93698720582
6400.0,8274.732549948156
7000.0,9888.899268379355
14000.0,15255.757181289424
4650.0,8281.649795090156
1600.0,3302.924896005684
8500.0,7871.402492186469
25000.0,19592.466101317892
7000.0,5975.736913747762
4000.0,6308.434401494558
10000.0,7244.56667605744
11000.0,16203.875889827901
8600.0,11167.220215812056
10000.0,9477.246217639686
12000.0,12531.068235141054
10000.0,15912.950351182386
2400.0,6257.151635446593
5000.0,11659.76404340629
7000.0,5907.378379469508
2400.0,4078.2198800313763
18000.0,13797.73070019918
2000.0,2929.9348377955603
2500.0,6171.187974864806
6100.0,7125.653531772765
6000.0,6355.211783575711
1700.0,2489.9099766921445
2500.0,6094.051100454673
15000.0,11139.077646227135
12501.0,10087.305467773156
10000.0,8109.0533539734115
6000.0,9359.18489807524
25000.0,15657.351843107219
20000.0,19888.745589415965
5000.0,4577.714061746181
4000.0,4846.736094013195
10000.0,8707.015820521925
3200.0,5761.812663688386
7500.0,7220.7604920606755
6925.0,13663.45832205454
14000.0,11369.072957209935
3000.0,1694.1304297953175
1000.0,1141.7814245459595
7000.0,13739.933254955133
4000.0,6647.657180653539
9000.0,11039.486746916848
5000.0,5675.708224949982
15000.0,14248.260687876456
3000.0,6217.566987958955
12000.0,10617.193021120935
8411.0,10447.185855974867
2000.0,4221.703344805293
15000.0,13078.436691429888
10000.0,12573.565050799782
8000.0,7434.828160044241
7350.0,10427.628958772011
9600.0,11018.501652803488
6000.0,7531.1050707252
13000.0,8171.846096997504
5300.0,6962.136618592758
10000.0,7097.133651872
5000.0,8079.448657182675
10000.0,12674.915732039692
5000.0,10889.022760612925
6800.0,5055.392489581251
5000.0,6711.266470264232
15000.0,12673.46046212173
13562.0,17596.76604899094
10400.0,8797.224178707362
12000.0,9413.901800441974
15000.0,12515.322523432587
8000.0,10111.013337395543
5750.0,5708.350288045673
7000.0,5976.960457264784
3000.0,5548.719060177946
24000.0,20090.126728809413
22000.0,16275.848681918702
12000.0,11500.488310749555
12000.0,7884.175928656849
9000.0,8448.34240032679
12325.0,12520.381812228214
13633.0,22887.898893850488
9000.0,11165.098802430028
8000.0,24494.68239648313
9000.0,7256.318873864799
25000.0,15719.762635607487
3225.0,4747.822527298646
8000.0,11420.984486001185
16100.0,12549.636980024105
2050.0,1381.2176595660276
15000.0,11791.667928159224
24250.0,12149.527070298147
10000.0,7867.476880394868
24806.0,12055.70497738515
4000.0,6879.152850474595
18976.0,12567.393001268618
1457.0,4666.879925436979
9000.0,10629.830252993384
3600.0,4416.1461398713
5920.0,6145.502264141138
5000.0,6622.725744728343
6500.0,8539.611139048648
5000.0,7955.36882842275
7801.0,8405.574890835112
2241.0,6418.1140687962925
9000.0,8633.702156109164
15443.0,12895.465379163976
10000.0,9697.07771370342
2000.0,5063.168969394701
2500.0,6588.536664430079
10000.0,10769.498056288401
1200.0,2942.039073947357
18000.0,13256.450558145574
12988.0,13199.209893274452
16000.0,12437.405492297508
2500.0,5170.683988894329
6000.0,9049.944167486352
2500.0,2606.5477505694435
5000.0,9763.886047021399
8000.0,11247.739647444358
10000.0,11139.252403759838
6000.0,4647.323282621335
14400.0,10533.249730375279
1200.0,1620.4796101828097
10000.0,14486.6612956223
25000.0,24065.530012276507
1600.0,3337.328933785242
18000.0,13069.009992148345
12000.0,16057.348151626826
2200.0,3093.9789822289313
6400.0,10614.500722253219
3000.0,5787.905456473243
5000.0,6135.150524795932
5600.0,4034.4490243651144
3200.0,3387.3283307595175
4000.0,5684.886310118265
5000.0,13485.792054319601
25000.0,18743.379272926773
10000.0,9516.431538114044
6400.0,5205.75271716056
12163.0,17703.245504565384
20588.0,13863.929026897742
6000.0,5565.288719094839
12000.0,11869.74289085135
6000.0,5254.071440276071
18000.0,13022.657711615186
10000.0,9428.700911587155
6000.0,7726.9901644378115
3000.0,2672.567741519415
6000.0,4751.363887618614
8941.0,13121.458797097519
6000.0,7866.9969344393685
10000.0,9268.428402783173
23050.0,13825.090393368402
10000.0,11642.678426819952
8500.0,14228.179361315648
2400.0,2251.2716661523355
14000.0,10647.318667897463
16000.0,12546.892644887263
8400.0,8806.280095297978
5000.0,4951.2748650071735
6990.0,7372.759699105636
10000.0,9050.142752569958
8150.0,8150.649661703355
5982.0,6456.032624268424
12000.0,10765.091960257676
18000.0,15689.832552480897
5000.0,5640.6328397450725
4750.0,8642.010967641758
4631.0,4213.084765099064
2600.0,7127.366031875201
1000.0,1378.155508222846
10000.0,8908.89839009789
10000.0,8621.839079235213
4800.0,9299.592446602825
6000.0,6741.224000161452
3500.0,7956.282225913235
5700.0,7013.458700242796
10000.0,11347.203918758561
15000.0,15924.384627642263
12000.0,11802.94126395187
5500.0,6629.798813345045
2500.0,4656.953149383004
4000.0,9025.695544436603
4800.0,5108.315064328537
12000.0,11432.078420453005
3000.0,3580.788756200278
5600.0,5391.379333752257
5000.0,6395.524284930714
4800.0,6797.369065811967
12000.0,11269.419051883307
8000.0,11091.32578758924
4200.0,5736.418970248069
13000.0,12274.105673603783
5600.0,8990.162654810776
20900.0,13559.425422013584
3000.0,6731.33943631176
15000.0,12414.41100913825
6294.0,7918.18681716848
8000.0,7912.169695127925
15000.0,13068.523857510463
25000.0,14394.237447244137
11000.0,9944.670725428525
3000.0,2449.8033246394716
25000.0,18746.19944278286
8000.0,8537.647169277108
3600.0,3500.913791248129
18000.0,12697.42029156196
5000.0,5036.9611484734305
9901.0,6828.281083268985
6000.0,7861.544562355815
20000.0,16296.554810160673
10000.0,10539.833133267062
2700.0,3121.9613039452324
5000.0,5201.522082290547
5700.0,6962.378334063818
6000.0,6747.493258562688
18000.0,12864.30295807046
5000.0,5192.083034403458
15000.0,9660.293387521508
7000.0,7289.27071778704
1630.0,2229.6239415012715
5750.0,9598.095433709339
4000.0,7205.261783995707
10000.0,8790.320115325841
10000.0,13715.18384407647
8325.0,9881.796534736903
10000.0,11125.583764603714
6400.0,5629.094176588707
10000.0,6403.587057504676
5000.0,6040.539371060819
2500.0,7288.147697830878
20000.0,15029.015843424
10000.0,7854.0830974516175
12501.0,11264.921268370363
15000.0,10425.74106810135
1500.0,2774.0157563723806
4228.0,5381.141529297332
12562.0,9918.794247914204
12000.0,11388.841238060642
2026.0,1035.2336650600928
15000.0,11530.12369291254
7813.0,17648.581651228218
15000.0,15840.556181967004
9000.0,10435.340993206573
25000.0,25308.861872746435
14000.0,14802.62704808038
5000.0,8575.260765525134
10000.0,9177.419992817724
12000.0,11614.39273733566
2005.0,2409.99604614459
6800.0,8938.9866842859
3000.0,5334.259531263659
10400.0,11814.892899839078
3500.0,8437.891177908925
10000.0,8802.148809129147
3552.0,6348.936075875217
7175.0,5231.8221835739805
3000.0,2587.9565506680765
11600.0,7808.479869593331
10000.0,7283.761818429273
6000.0,6359.171468446322
25297.0,23367.205600260808
35000.0,17295.43959078282
8000.0,9734.468028007092
4200.0,5420.447711833898
14000.0,12377.97567091369
9000.0,11925.600219403343
5975.0,12552.106278865711
11650.0,10138.434658096132
3725.0,4965.165035816368
15000.0,10530.922800540222
4800.0,6903.160661377255
11300.0,16666.7629521257
1154.0,2015.7891426113729
12000.0,10233.117042023056
8000.0,9649.30387472802
6000.0,5755.6178909884475
12000.0,9121.088471425872
10000.0,9274.94247487794
8000.0,7188.785881980128
4800.0,11109.149226699443
9000.0,10944.12872472243
4550.0,5901.868927469792
4650.0,6313.405724222841
9800.0,11436.80529291924
21000.0,17246.63510740485
10000.0,7891.188983715081
1500.0,3217.1641584294775
5500.0,5185.339941649661
5000.0,8448.38392393805
2100.0,3590.3565257090995
10750.0,13593.04271660763
24000.0,14734.50290978267
10500.0,8132.815680557036
10800.0,7625.863611856195
28000.0,23319.86635836804
5000.0,5280.673437664009
15000.0,13652.445458039681
6500.0,8533.035142500372
13000.0,14618.237095222117
8500.0,9670.709748986155
5398.0,6996.168582314325
11022.0,9096.943400703007
18400.0,12417.53574265448
2800.0,4450.314685016474
14000.0,21244.53519301176
3000.0,4388.903100836156
4800.0,6411.185278666215
20000.0,13193.453030228138
18000.0,15516.07242719282
24214.0,13189.899764755595
4000.0,6734.933567646385
15000.0,11257.745635293344
9500.0,13071.958712569824
13250.0,13725.68376051147
6000.0,5980.289798621963
10000.0,8786.110429386417
4000.0,4737.728920027115
20000.0,10814.668253734548
7542.0,7691.747666924137
3000.0,5967.946401824283
10000.0,11070.396376550225
21600.0,15421.523612885576
1800.0,6677.486859677425
8000.0,9999.435064307907
10000.0,10521.219416312593
1483.0,2097.67175448522
10000.0,15063.034550561257
8000.0,7494.871165403874
15000.0,11575.874472355677
2000.0,2940.0326739854127
4850.0,4215.555812673634
3200.0,4803.833351831598
6500.0,7159.851224707827
20000.0,11431.78845758153
5000.0,8395.676966872235
15000.0,9082.728430425545
5000.0,4997.3856009419105
15000.0,16702.81486202203
5000.0,4690.34573179391
4500.0,8153.241110638215
9000.0,11631.636509633088
31825.0,21352.60093537109
8350.0,5940.125009444722
4000.0,5514.250312653443
5000.0,5458.1303846116025
6000.0,6666.95670886392
4000.0,4508.114626506924
5000.0,5814.214564394899
6000.0,8277.954315917592
4000.0,7147.543164961837
15000.0,11420.782501755675
18000.0,13943.719092523625
10000.0,8017.642271521696
16000.0,15061.211857275484
5000.0,9580.825043872914
6979.0,9954.254301434994
35000.0,17771.02121663855
6000.0,8432.57092485231
3000.0,5305.115190464934
5000.0,6321.814448426117
4000.0,7040.502760332805
20000.0,11702.921418157353
12000.0,12353.904312383012
7948.0,9809.270446945957
11000.0,10304.345587312626
13907.0,16011.191154534074
7500.0,16305.316951182169
6800.0,13163.11208571092
13500.0,12173.379657015004
7000.0,10478.228160588347
16000.0,11156.016155953928
25000.0,14114.92352131765
24000.0,15536.735513679465
3100.0,5554.73770566271
14000.0,11456.6570909181
5000.0,7759.750309918547
8500.0,8573.602818600724
7000.0,4787.478445557728
5500.0,9018.342777298933
5000.0,6232.448888336352
5836.0,14085.259281996612
22000.0,12975.19562067986
3000.0,6549.058086122966
10000.0,11782.08800275038
8000.0,7111.9641713366
10000.0,18030.167653362536
2500.0,4491.993858662998
3500.0,5899.310297546132
14125.0,22052.12404617799
8500.0,8758.492515014155
3375.0,7142.303073719386
20000.0,12146.513331752452
18000.0,11787.777964490393
12000.0,8392.690492843574
7800.0,7686.499241092706
16000.0,13955.443174629618
6000.0,6513.061164684095
1200.0,2394.3877008705404
10800.0,12231.842575836705
5460.0,9122.332593062292
20000.0,7799.003279318653
16447.0,12173.365843752123
12000.0,15721.816427288704
15000.0,10878.265593962351
5825.0,7468.763257642106
7500.0,8710.707404838688
20000.0,19460.92686276623
7000.0,10237.792852163333
3000.0,3026.6042655979963
7489.0,10942.192826665894
14600.0,19506.970787436207
3000.0,6093.595632621793
8875.0,9490.145861696883
24000.0,15169.439065054492
6000.0,6709.138934139322
4467.0,6508.813198916465
9600.0,13424.431112077578
10000.0,12734.660785606065
3600.0,4382.544474262608
9600.0,10751.080249896982
3307.0,3656.1172483973587
4000.0,6193.037007926245
2400.0,5640.685214072713
6000.0,8553.304452343666
5448.0,7655.17068288058
22000.0,14243.41641928003
4750.0,7200.962458482227
5263.0,7626.385856337885
4500.0,3333.3828879183147
5000.0,4165.254419805502
2128.0,1784.5759369769503
2000.0,6497.675022801697
20000.0,12118.874409027376
1273.0,4543.6079141315895
6600.0,11237.27430467794
3000.0,7154.916876441843
4200.0,7013.8681555661005
5000.0,8433.166669286482
6000.0,10782.574384041205
12000.0,7518.445006577562
7086.0,11604.773362566928
3000.0,4694.800796952495
5000.0,3649.046689197394
10000.0,8340.100969982279
8564.0,7356.047261533613
1969.0,3979.791233261627
20000.0,17854.81850564372
3000.0,4028.38999082581
4000.0,7100.39115562804
25000.0,16445.964320293646
12000.0,9284.48391520208
20000.0,12958.056082500425
18000.0,12150.773475624283
14200.0,14002.84512592679
3600.0,3697.243219676824
10000.0,12063.821440218264
15000.0,10913.224642414814
8563.0,15255.743309727193
10000.0,8191.6204830260685
19200.0,15965.507172908652
4000.0,3909.763812541112
12000.0,6916.372408891286
6000.0,6553.839026018457
16000.0,18375.239882733193
10000.0,6723.492153731957
4600.0,6605.136810815044
14000.0,9112.87026076698
14000.0,11296.138866149295
9000.0,8409.365908369484
15000.0,18173.83204261992
6000.0,6753.198822779123
5975.0,7573.765968894115
5000.0,4345.102585998398
1750.0,3575.421938444293
6000.0,12030.897632421711
2500.0,3037.291548771913
1600.0,3533.6078339833784
12000.0,8836.588881946313
1000.0,898.9433379141028
12000.0,9853.65628766552
14000.0,9415.148964084121
5500.0,8013.514942052943
7500.0,12992.862293157483
14000.0,13594.80280230078
12000.0,9823.500107538513
10000.0,10426.952673174004
8700.0,9151.48965406483
9000.0,7799.329624057655
15000.0,11522.623848766314
14000.0,10318.699707946955
10000.0,11140.513908592939
14400.0,13139.358931763862
3000.0,5801.691078850148
10272.0,13076.151340074397
7800.0,12727.0867826853
4000.0,11605.869348872897
23600.0,13791.36308419265
5000.0,6497.608096584463
15000.0,17947.942214285245
6000.0,6073.987162806299
15000.0,10644.534661541013
10000.0,6812.378008566488
25000.0,26035.4388768257
10000.0,12337.406620459311
12375.0,13310.166994974636
8400.0,6834.133481432253
8000.0,19979.236751317945
25000.0,13947.554711213594
15275.0,14177.051483950789
6000.0,7950.290145371002
12000.0,12021.990791303982
10411.0,9468.274740152141
4500.0,4751.14079506827
9000.0,6956.213687995527
8000.0,5646.320105343204
4000.0,2869.3474858967584
15000.0,12074.109616557893
2000.0,3444.9193325075066
3200.0,3703.523535040351
15000.0,12769.605546045306
1200.0,1874.8844728618842
8000.0,8316.149022534744
7000.0,9245.304302511364
7000.0,8315.78922117841
14000.0,8513.235456528659
3800.0,3388.332550108773
9000.0,7150.326972932668
15000.0,13990.11659672132
12000.0,8400.645966551716
5500.0,4651.288247803292
10000.0,8167.317023149193
